customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
2038454,2038453,"brill crew on tonights 164 from TLV. Cheery and went above and beyond, getting me veg from 1st to cope with my silly diet!","Hi Eliot, we're glad to hear you had a great flight yesterday. We'll be sure to pass your comments on to our Customer Experience team. ^Cody",Wed Oct 04 20:06:22 +0000 2017,False,True
200992,200991,How are trying to charge me £100 for the luxury of not being split from my gf who is scared of flying?! #appalling,Depending on the type of ticket you have you may be able to select your seats free of charge at check in. (2/2) ^Sam,Wed Oct 04 13:35:17 +0000 2017,False,True
2578369,2578370,Booking ref: MLXP8H; Last name: Pagadala Contact no +14787873483 Rajaram SIL 49155733 Padma L: Bronze 48155732,"Hi Rajaram, thanks for the information. Could I please ask you to remove your tweet, you have posted your details in the public view. I have tried to call you, are you free to discuss this case? ^Kit",Fri Nov 17 17:32:53 +0000 2017,False,True
2158280,2158279,Can you follow for DM? Need assistance with reservation,"We're following you now, Michael. We can't help you make a reservation but we can help with changes to an existing booking. ^Hel",Thu Nov 09 01:33:59 +0000 2017,False,True
1236461,1236460,25 minutes late due to huge oversized hand luggage not being packed into lockers... sort it BA. 8pm flight Rome to LGW,We're sorry for the delay to your flight from Rome. We'll feed this back to our Customer Experience team. Hope you had a good flight. ^Lindy,Mon Oct 23 18:28:32 +0000 2017,False,True
1001742,1001739,could you help make my family holiday perfect in every way?,"We're sure it will be perfect regardless, Dave. What did you have in mind though? ^Lisa",Fri Oct 13 20:04:00 +0000 2017,False,True
1375836,1375835,Dear Excited re low fare finder! Disappointed but no surprise that only search options are from #London. #Northsouthdivide,"Thanks for taking the time to send us your feedback, Mary. I've passed your comments to our Customer Experience team. ^BS",Fri Oct 27 17:03:30 +0000 2017,False,True
2778448,2778450,"This says otherwise, but seeing as it's from 2014, perhaps it's outdated? Either way, thank you for the information!","Hi Sofie, the info on will be the most up to date. Bluetooth devices, e.g. wireless keyboards or headphones, can be used during the flight but must be switched off for taxi, take-off and landing. We're sorry for any confusion caused. ^JulieR",Tue Nov 21 16:03:35 +0000 2017,False,True
1179961,1179960,"please, what is the maximum baggage weight allowance for an additional bag? Traveling to Nigeria on economy?",Sorry for the late reply. You can find this information here: ^DaniH,Tue Oct 24 16:43:31 +0000 2017,False,True
878669,878668,"199 delay as usual BA gives no info to passengers, after taking them off the plane!Customer service needsto learn a lesson!","We're sorry for the delay Asser. We hope you weren't too inconvenienced, ^Kit",Mon Oct 09 20:23:28 +0000 2017,False,True
2415942,2415941,just forgot my computer on BA2289 seat 15A. Just landed in Amsterdam am. The callcentre hang up on me. What to do?,"We're sorry to hear this, Wouter. It's likely your computer will be passed to the Lost Property office at your arrival airport. You can find the contact details for Amsterdam Airport here: We hope you're able to locate this soon. ^DaniH",Tue Nov 14 14:44:09 +0000 2017,False,True
532299,532297,cancel my connecting flight. Only propose a flight the next day. Make my own arrangements costing me £££££ having informed their rep. Submit a claim which they refused because I didn’t tell them I was making my own way home. Funnily,"We're sorry you’ve suffered a delay, David. We usually wouldn’t pay for another ticket purchased. We're available on Twitter 24/7 if you ever need assistance. ^Pip",Fri Dec 01 22:45:46 +0000 2017,False,True
515097,515096,are baggage handlers on strike at T5?! Have been waiting over half an hour and not seen a single case!,"We're sorry your bags didn't arrive as quick as expected, Frank. Can you let us know your flight number? We'd like to feed this back. ^DaniH",Fri Dec 01 14:08:10 +0000 2017,False,True
230455,230454,"34 days! If it takes 30 min to reply to complaint and you have 20ppl working 8h days, you responded to 10k + people in 34 days! But not me!","We appreciate this isn't ideal, Birgitte. Due to recent disruption it's taking us longer than we would like to respond to our customers.",Wed Aug 23 12:21:08 +0000 2017,False,True
1239449,1239450,How come the row behind me had loads of leg room then?,"Unfortunately, our seat maps aren't too scale, so we can't guarantee the amount of space you'll receive. 1/2",Fri Oct 27 08:07:15 +0000 2017,False,True
2126640,2126639,Good Morning &amp; .... 😘✈️🗽,"Morning Eric, great to have you back on board again. We hope you enjoy your flight. ^Bm",Thu Oct 19 07:00:20 +0000 2017,False,True
1273845,1273846,"is there a fee for changing the time of a flight you've cancelled for me &amp; rebooked (BUD-SJU)? The layover is too long (12hrs), you offered NO compensation for this. Can it be moved to a later time so I can at least check into a hotel?","Hi Jen, if you've already accepted another flight there would be a charge, 1/2",Thu Oct 26 10:33:41 +0000 2017,False,True
2233904,2233907,"Thank you but that is what I was looking at. It doesn’t say ID for an infant and only has details about fold flat pushchairs, not ones that don’t.",Can you please advise us on where you are travelling from and to? Once we have this information we may be able to advise you 2/3,Fri Nov 10 17:34:42 +0000 2017,False,True
2510165,2510164,Huge congratulations raising £17million for with #BAFlyingStart - if you put money in the envelope that’s you!,"Thanks very much, Gabby! As you've rightly said, it's our kind and generous passengers that make the difference. Every penny counts, and we're making a huge difference to so many lives with all of your help! ^Kimbers",Wed Nov 15 22:08:35 +0000 2017,False,True
176227,176226,#worstservice #rude behaviour flight BA199 to Mumbai. LOST MOBILE CHARGER could not had food...#undesirable staff behaviours for only fault flying #britishairways,"We are sorry to hear this Jaydeep, We will feed back regarding the meals and crew. If you left your mobile charger on the aircraft you should call the airport lost property office as it may have been handed in there? ^Jools",Fri Nov 24 21:06:55 +0000 2017,False,True
563293,563292,Hi BA. I have made a reservation for a flight flying from Doha to Barcelona through London on Sunday 10-12. My booking number is V5VPYB. Now my flight back to London has been moved to Thursday. I am assuming this is a mistake? Thanks in advance for your response!,"Hi Jerome. If you've booked through a travel agent, you will need to contact them for confirmation. ^Neil",Sat Dec 02 18:21:16 +0000 2017,False,True
2486717,2486718,". yet another delay with no reason given for the delayed arrival into LHR from Basel (BA0749) No moral compensation either, just a 'Delayed Arrival' because they don't have to compensate you. First the pay as you eat malarkey and now this #ToFlyToSwerve","We're sorry the flight crew didn't advise passengers of the reason behind the delay or BA0749. We'll feed your comments back to their manager. If a short haul flight is delayed, we’ve a duty of care to give passengers refreshments and accommodation if they’re 1/2",Wed Nov 15 15:17:19 +0000 2017,False,True
1280883,1280880,is clearly living on past reputation: Alex Cruz is pushing up prices and pushing down service and quality. Disappointing.,"We're very sorry to hear you're disappointed, Daniel. Is there anything we can help you with? ^Jane",Thu Oct 26 13:19:27 +0000 2017,False,True
2613967,2613965,you're giving me stress induced anxiety,"We’re aware that our passengers are unable to check in online and we’re sorry. Our IT team are working on it, as we speak. We advise to proceed to the airport to complete check-in. We’re sorry again and we hope you have a great flight with us! ^Amy",Fri Nov 17 11:57:14 +0000 2017,False,True
295476,295475,#rude security staff at #barcelonaairport to #LHR No please or thank you! #manners don't cost anything,"I’m sorry to hear this, Dave. It’s not the level of service we’d expect. Your comments will be fed back to our Customer Experience team. ^DR",Fri Oct 06 12:43:04 +0000 2017,False,True
2707480,2707479,When you land completely at the opposite of the airport.. can you be any worse really? #noservice #badexperience every single flight!,"I'm sorry we had to land further away, Jen. I hope the rest of your flight went well. ^Kimbers",Sun Nov 19 21:42:53 +0000 2017,False,True
1480264,1480263,new safety vid is hilarious. with Joanna Lumley's handbag 😂 #muppet,"Hi, we're glad you like our new safety video. Hope you had a great flight. ^Lindy",Fri Nov 03 06:40:20 +0000 2017,False,True
1378654,1378656,...and told we have no justification for an upgrade 😡😡😡 And no managers to speak to. get your f*cking act together (4),"Hi Olivia, I'm sorry the delay disrupted your plans. I can understand your reason for asking but we can't offer upgrades due to delayed 1/4",Fri Oct 27 19:08:22 +0000 2017,False,True
684555,684554,"What would be really useful on your website IMO would be a Flight Finder, similar to your current Holiday Finder tool. Could you also add the ability to filter on flight times in the Holiday Finder?","We often look at ways of improving our website. Thanks for your comments, Mark. We'll feed them back. ^Paul",Thu Nov 23 10:07:32 +0000 2017,False,True
922371,922369,"They were available when we first called, as stated. Now not, because another family has booked. Why couldn't we book? #lgbtq #Equality","We're sorry you were unable to book your seats, Kate. We'll ensure this is fed back to the relevant team. ^Danielle.",Sat Oct 21 05:40:47 +0000 2017,False,True
