customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
78366,78364,"Hi, fraid I still haven't heard back from them...please could someone call me","Hi Davina. I'm sorry to hear your still waiting to hear about your refund. So we can look into this and check for an update, please can you follow us and DM your full name, email address, booking reference and Customer Relations reference number too? ^Kev",Thu Nov 30 11:02:55 +0000 2017,True,False
2006940,2006939,"hello, i neddo your help to make the check inn for my flight tomorrow please","Hi Felipe. Sorry we couldn't respond sooner. What trouble are you having? Please DM us your booking reference, email address and contact 1/2",Fri Nov 03 22:07:59 +0000 2017,True,False
1017388,1017387,wouldn't let me use points to upgrade at Dublin to Toronto. Looks like I'll have to keep them all for 😔,"You’ll earn Avios, though. ^Monica 2/2",Sat Oct 14 08:21:07 +0000 2017,False,False
2981702,2981701,I made several requests for comp. due to a delayed flight but all ignored - CEDR is next step unless u can help?,"We can look into this for you, Oliver. Follow and DM us your case reference, email and contact number. ^Helen",Tue Oct 31 14:21:14 +0000 2017,True,False
2347264,2347266,Informed them on the flight and then had to chase them to only be told there was no solution! I’ll DM the details requested now.,"We look forward to hearing from you soon, Rebecca. ^Jane",Tue Nov 14 05:58:11 +0000 2017,False,False
1334728,1334727,robbing people on long haul by charging for hold luggage.,and contact number. 2/2 ^Linda,Fri Oct 27 06:46:58 +0000 2017,False,False
2417044,2417045,"Hi, I'm interested in changing my flight. How can I do that?","Hi Keanu. You can change your flight through Manage My Booking on Or if you DM us your full name, 1/2",Sat Oct 28 23:41:35 +0000 2017,True,False
1652616,1652615,refusing to refund money for changing dates online within 5 mins of initial booking even thou they confirmed refund,"Can you please DM us your booking reference, email address and home address? ^Kieran 2/2",Sun Nov 05 18:51:13 +0000 2017,True,False
2849678,2849680,"Yes, I did. Looking forward to hearing from them!",When did you submit the claim? ^Stephen,Mon Nov 27 19:27:13 +0000 2017,False,False
2845932,2845931,my first flight with you already ends up being a catastrophe. Even though I never even got to fly (you were over 4 hours late). What can I do?,"We're really sorry about this. Did you abandon your journey? We can certainly look into this. Can you DM us your booking reference, full name, full address and phone number? ^DaniH",Mon Nov 27 17:02:53 +0000 2017,True,False
365750,365751,I was trying to change my flight date but I cant because of sellinghelper system error. Can you fix it please,"Hi Samanta, we can certainly help you change your flight. Please DM your full name, booking reference, email address, postal address, and",Sun Oct 08 19:06:02 +0000 2017,True,False
1039739,1039738,1/3 how do I claim back costs for a missed connection? I cannot take the one you are giving as an alternative. LHR staff,"Hi Holly. I'm sorry to hear the issues you've had today. So we can take a look at this for you, please can you follow us and DM your 1/2",Fri Nov 03 10:15:13 +0000 2017,True,False
32092,32094,Yes your staff said it was part of the hand baggage allowance. We are permitted two bags plus duty free.,Has your duty free been taken from you? ^Jane,Wed Nov 01 13:16:30 +0000 2017,False,False
1793033,1793032,hey-I booked an Iberia ticket for LHR to LPA. No tier points/avios awarded. Can't claim as boarding pass shows BA flight no,"James please DM us your Exec number, booking reference, email and postal addresses, telephone number and date of birth. ^Jools",Wed Oct 11 21:52:04 +0000 2017,True,False
1684728,1684730,I was 1 of the many passengers stranded at Madeira airport due to fly home on the 2/10. Unfortunately no BA staff are based in the airport so we were handed a letter at the boarding gate which basically said fend for your self. I didnt manage to leave the country till 5/10.,your flight details. You can also send your receipts to us by direct message for any expenses you incurred during the delay. 2/2 ^Natalie,Wed Nov 08 14:22:04 +0000 2017,True,False
1316590,1711729,Hi there no link?,"Sorry about that, Lynsey. Here's the link ^JR",Tue Oct 17 16:35:26 +0000 2017,False,False
438967,438966,"to confirm, does the euro traveller fare include 1 x hold baggage &amp; 1 x hand luggage? Website did not seem very clear",It does Martin. Have a great flight. ^Gill,Wed Oct 11 07:27:33 +0000 2017,False,False
2724371,2724375,But if that’s done then the bags presumably can’t get to INV without them?,"We’re sorry for the inconvenience Ross, if you DM us your booking reference, email address and home address we can look into this for you? ^Kieran",Mon Nov 20 12:18:05 +0000 2017,True,False
2469873,2469870,"Hi BA, I called your CS team over the w/end. They're chasing down a change of booking fee, to send me a manual invoice for the charge, as it was not included on my email. Can you pls email me",request it online on the following link ^Monica 2/2,Wed Nov 15 08:36:56 +0000 2017,False,False
2582874,2582873,"Hi, i've a problem booking seat reservation for my flight. can u help? thx in advance!","Could you DM us a bit more info please? We'll then certainly help if we can. Please include your seating preference, booking ref, full name, email and contact number. Many thanks. ^Lisa",Thu Nov 16 19:04:37 +0000 2017,True,False
290110,290111,Fortunately they did manage to get me on the flight - just a minor Panic!,2/2 service more than made up for this. ^Linds,Mon Oct 16 13:49:19 +0000 2017,False,False
1879188,1879189,hi I need assistance with a problem,"Hi Felipe, we'll certainly do all we can to help and we're following you now so you can DM. Please confirm your full name, booking",Fri Oct 20 21:56:40 +0000 2017,True,False
1770996,1770994,Can u tell me when transatlantic flights will b released pleased for oct Nov 2018 from the UK,Hi Robert. Availability is released 355 days in advance. ^N,Fri Oct 27 10:42:59 +0000 2017,False,False
1984779,1984778,"first, great flight last week! We're looking to change our first class seats from LHR to BOS 10/21 to an earlier flt.","Hi Ilevin, if you're looking to change your flight please DM us your booking reference, full name and email address. ^Alex C",Wed Oct 18 17:37:32 +0000 2017,True,False
2270492,2270490,what terminal do you depart from at MIAMI? This information is not even on your flight status page,"Hi James, we departed from Miami International airport, Concourse E. ^Linda",Sun Nov 26 14:03:36 +0000 2017,False,False
232271,232273,"Linda, I think you don't have a clue like the rest of your staff - I don't be have a case ref because you refuse to respond to me!!!","Hi Richard, we'll be able to find your case ref. Please DM us your email and postal address along with your contact number. ^Linda",Thu Oct 05 11:27:46 +0000 2017,True,False
641146,641145,why was the 17.30 edi to lhr cancled??,"Hi Phil, I'm afraid this flight was cancelled due to weather. Do you need to be rebooked with us? If so, please send us a DM with full details.^Jo",Wed Nov 22 16:52:14 +0000 2017,True,False
2778431,2778430,. Just looked at same holiday on website. Two diff browsers = two diff prices £144 difference !! #CookieEffect,"Hi Gordon, can you tell us more? Feel free to send a DM with the details. ^Teresa",Tue Nov 21 15:29:37 +0000 2017,True,False
1955150,1955149,"Hi,having issues getting access to manage my booking. I'm Bronze member and I want to choose sit for my Saturday's flight","Sorry about this, Javier. We'll be happy to help you. Can you DM us your booking reference, full address and phone number? ^DaniH",Mon Oct 30 14:05:10 +0000 2017,True,False
1323165,1323163,Your team india is misserably failed to refund due as per govt order.... feel embrassed,"Hi Nipun, can you tell us what's happened? We're following you if you prefer to DM us your details. ^Linda",Fri Oct 27 04:12:27 +0000 2017,True,False
2599034,2599033,how do I send you a PM please. I need an issue resolved that I have tried to severally with your customer service but right now it's pretty hopeless. I need your attention,"We're following you now, Oluwatobi. Feel free to DM us anytime, we're here 24/7. Please include your booking ref, email and contact number. Many thanks. ^Lisa",Thu Nov 16 23:32:52 +0000 2017,True,False
238268,238267,worst representation of customers service.,"Is there anything we can help with, Gracie? ^Lolly",Tue Oct 03 18:46:52 +0000 2017,False,False
548529,548528,I need help. Flying on Monday and I'm claustrophobic. Paid extra to reserve seats at front of aircraft but you've put us in row 26. Please help.,"Hi Julie, I'm sorry to hear this. Can you please direct message your booking reference number, email address and telephone number and we can take a look into this for you. ^Tom",Sat Dec 02 16:08:51 +0000 2017,True,False
1020051,1020050,"waited ONE WEEK - still no refund still no business booking - disgusted, your system error I’ve still no money to rebook",contact number and authorisation code. 2/2 ^Linda,Sat Oct 14 10:34:04 +0000 2017,False,False
2561740,2561739,"Such fun: sunset from 400+ft up! (@ British Airways i360 - in Brighton, Brighton and Hove)",The best location to contemplate sunset. ^Monica,Thu Nov 16 17:40:05 +0000 2017,False,False
1279284,1279283,trying to select seats for free on bronze fly on Thursday so 7 days do I have to wait until flight time of 2pm to try,"Hi Lee, could you DM us your booking reference, full name and email address. We'll take a look for you. ^Alex C",Thu Oct 26 12:19:27 +0000 2017,True,False
2250659,2250660,"Hi, I would like to ask about luggage information for a flight from Belgium to South Korea. What am I allowed to take? I found the information page and it says from Europe to Japan we are allowed 2 bags each 23kg is it the same for a flight to S. Korea? thank you","Hi Rosy. Apologies for the late reply. If you DM your booking ref, email, home address and telephone number. We'll take a look (1/2)",Fri Nov 10 14:23:03 +0000 2017,True,False
1940961,1940963,After a fault which left us stuck and delayed on the runway at Frankfurt,possible. We'll certainly pass back your comments. ^SR,Sun Oct 29 13:23:20 +0000 2017,False,False
411582,411584,Next flight available in 2days so I need to take days off UNPAID at work.This is so INCONVENIENT!!! U'll take responsability for this?,"Hi Fernando. Sorry to hear that. Please DM your booking reference, full name, address and email, so we can have a look. ^Monica",Tue Oct 10 07:06:28 +0000 2017,True,False
1965612,1965611,is technically unable to change an existing booking since yesterday afternoon. Please rectify asap.,"Hi, Ajay, what error are you receiving? Can we help? If so, please DM your booking ref, full name, email address and contact number. ^Cec",Tue Oct 31 06:10:52 +0000 2017,True,False
